,Open,High,Low,Close,Volume,Dividends,Stock Splits
1402272000000,20.884878823,21.1507274119,20.6708489222,21.1101741791,301660000,0.0,7.0
1402358400000,21.3422295159,21.41432396,21.0808860818,21.2340869904,251108000,0.0,0.0
1402444800000,21.2070558861,21.3489930915,21.0583618124,21.1462268829,182724000,0.0,0.0
1402531200000,21.1867779044,21.2048019474,20.704645925,20.7925109863,218996000,0.0,0.0
1402617600000,20.7722337279,20.8263058577,20.4748438897,20.5649623871,218100000,0.0,0.0
1402876800000,20.616781315,20.8961471132,20.603262423,20.772233963,142244000,0.0,0.0
1402963200000,20.7970142667,20.8848793202,20.68211487,20.7451972961,118904000,0.0,0.0
1403049600000,20.7879969284,20.7925037971,20.5807256614,20.7677211761,134056000,0.0,0.0
1403136000000,20.7925080967,20.7947615314,20.5784764824,20.6956310272,142112000,0.0,0.0
1403222400000,20.6933801088,20.8510879045,20.4793501874,20.4816036224,403592000,0.0,0.0
1403481600000,20.5739715119,20.6415608052,20.4117585832,20.4635772705,174776000,0.0,0.0
1403568000000,20.4455554688,20.6685974108,20.3193906077,20.3396663666,156144000,0.0,0.0
1403654400000,20.323894256,20.4342885013,20.1977294042,20.3576889038,147476000,0.0,0.0
1403740800000,20.3599504522,20.513151427,20.2315321143,20.4793567657,130516000,0.0,0.0
1403827200000,20.4613280215,20.7271766605,20.450062564,20.7226715088,256116000,0.0,0.0
1404086400000,20.7497052333,21.1169378218,20.7474517981,20.9367008209,197929200,0.0,0.0
1404172800000,21.0696258545,21.1935390168,20.9817607827,21.0696258545,152892000,0.0,0.0
1404259200000,21.1484767807,21.1912817318,20.9727449501,21.0606117249,113860000,0.0,0.0
1404345600000,21.1034142609,21.2002913266,20.9975251752,21.1845207214,91567200,0.0,0.0
1404691200000,21.2093063436,21.6261024412,21.2002943224,21.62159729,225872000,0.0,0.0
1404777600000,21.6891839353,21.808591922,21.1597401737,21.4819126129,260888000,0.0,0.0
1404864000000,21.5021883827,21.6170877716,21.3489874786,21.4909229279,145744000,0.0,0.0
1404950400000,21.1236934421,21.5269723429,21.0696213181,21.412071228,158744000,0.0,0.0
1405036800000,21.4841664888,21.6035727591,21.3715188044,21.4526252747,136072000,0.0,0.0
1405296000000,21.5968147893,21.8288687505,21.5495029668,21.7297382355,171240000,0.0,0.0
1405382400000,21.8085927849,21.8198565222,21.4098190123,21.4751548767,181911600,0.0,0.0
1405468800000,21.8468900973,21.8761778737,21.3444807167,21.3534927368,213585200,0.0,0.0
1405555200000,21.4098214255,21.466145275,20.8555949519,20.9727478027,229192000,0.0,0.0
1405641600000,21.0921504534,21.3444801353,20.9569718736,21.2746391296,199952000,0.0,0.0
1405900800000,21.4008066189,21.4030600539,21.1146822566,21.1642475128,156316000,0.0,0.0
1405987200000,21.330963337,21.3782751532,21.2047984938,21.3399753571,220788000,0.0,0.0
1406073600000,21.4976857752,22.0519122303,21.4413619275,21.8964595795,371672000,0.0,0.0
1406160000000,21.8626622179,21.9257446445,21.7229784741,21.860408783,182916000,0.0,0.0
1406246400000,21.8198583722,22.042900329,21.7725465462,22.0046005249,173876000,0.0,0.0
1406505600000,22.0383925868,22.3583115933,21.9775635944,22.3087463379,221272000,0.0,0.0
1406592000000,22.378586197,22.4033688216,22.135266821,22.1645545959,172572000,0.0,0.0
1406678400000,22.1780754226,22.2366509776,22.0045970357,22.112739563,132040000,0.0,0.0
1406764800000,21.8896966189,21.9550307566,21.4774057236,21.5382347107,227372000,0.0,0.0
1406851200000,21.3805319169,21.7680402457,21.3602544389,21.6576442719,194044000,0.0,0.0
1407110400000,21.7117139525,21.7590257707,21.4413584955,21.535982132,159832000,0.0,0.0
1407196800000,21.4841660788,21.5562605266,21.2588707144,21.4300956726,223732000,0.0,0.0
1407283200000,21.3467368681,21.5112032488,21.3377248468,21.3940486908,154232000,0.0,0.0
1407369600000,21.4936730945,21.7246166775,21.3057473812,21.3917865753,186844000,0.1175,0.0
1407456000000,21.3419686618,21.4687610453,21.1200802631,21.4506473541,167460000,0.0,0.0
1407715200000,21.5706551793,21.7540533447,21.4732962139,21.7336750031,146340000,0.0,0.0
1407801600000,21.7449921931,21.9351807982,21.647633247,21.7291431427,135180000,0.0,0.0
1407888000000,21.7698967127,22.0166893005,21.7449908169,22.0166893005,127664000,0.0,0.0
1407974400000,22.0370693113,22.0914086667,21.9170691098,22.0755596161,112464000,0.0,0.0
1408060800000,22.1661266467,22.2317874937,21.9306538004,22.1842403412,195804000,0.0,0.0
1408320000000,22.2997083737,22.4989555326,22.1842374729,22.4514083862,190288000,0.0,0.0
1408406400000,22.5080137906,22.7955613301,22.4876354538,22.761598587,277596000,0.0,0.0
1408492800000,22.7412269379,22.8883959776,22.6302818379,22.7706604004,210796000,0.0,0.0
1408579200000,22.7706540578,22.8544285887,22.6665029188,22.7729187012,133912000,0.0,0.0
1408665600000,22.7072615312,22.9744324883,22.684620276,22.9404697418,176736000,0.0,0.0
1408924800000,23.0468898858,23.1329273627,22.9314172169,22.9902858734,161080000,0.0,0.0
1409011200000,22.963107412,22.9812211043,22.8363150208,22.8431072235,132608000,0.0,0.0
1409097600000,22.8725451196,23.2234906345,22.8000920637,23.1238670349,209476000,0.0,0.0
1409184000000,23.0016018192,23.2710374261,22.9948096152,23.1510372162,273840000,0.0,0.0
1409270400000,23.2891534194,23.2982102681,23.1397180077,23.2076435089,178380000,0.0,0.0
1409616000000,23.334431882,23.4883948276,23.2574512729,23.3887729645,214256000,0.0,0.0
1409702400000,23.3434875705,23.3661288234,22.3200880844,22.4015979767,501684000,0.0,0.0
1409788800000,22.3812232025,22.6619785833,22.1412227744,22.2159404755,342872000,0.0,0.0
1409875200000,22.3698997428,22.5034843432,22.2589546677,22.4083900452,233828000,0.0,0.0
1410134400000,22.4831066822,22.4853695981,22.2000867175,22.270275116,185426800,0.0,0.0
1410220800000,22.433300642,23.338964761,21.7676369618,22.1865062714,759385200,0.0,0.0
1410307200000,22.1910338049,22.8929230962,22.1344298019,22.8680171967,403478400,0.0,0.0
1410393600000,22.7344323308,22.967640544,22.5555634761,22.9653759003,249412400,0.0,0.0
1410480000000,22.9155677976,23.1374562826,22.8861343335,23.0174560547,250504400,0.0,0.0
1410739200000,23.2778272931,23.3321683743,22.9676384935,23.0106563568,245266000,0.0,0.0
1410825600000,22.5963166639,22.9268838045,22.3902772823,22.8363170624,267632400,0.0,0.0
1410912000000,22.9291423094,23.049144213,22.7751793956,22.999332428,243706000,0.0,0.0
1410998400000,23.0785864581,23.1736807779,22.9948119035,23.0468883514,149197600,0.0,0.0
1411084800000,23.1600948256,23.173679234,22.7548099437,22.8589611053,283609600,0.0,0.0
1411344000000,23.0491485028,23.1261291104,22.7729207183,22.8815994263,211153600,0.0,0.0
1411430400000,22.7774490774,23.3072634116,22.7638646703,23.2393379211,253608800,0.0,0.0
1411516800000,23.1306617514,23.2868876327,22.9133008491,23.0378303528,240687200,0.0,0.0
1411603200000,22.7570781513,22.8023606712,22.1253771511,22.1593399048,400368000,0.0,0.0
1411689600000,22.3087671317,22.8114109039,22.279333675,22.8114109039,249482000,0.0,0.0
1411948800000,22.3359349031,22.7412196806,22.3314056165,22.6665019989,199065200,0.0,0.0
1412035200000,22.8249953105,22.9902797426,22.7615991099,22.8114109039,221056400,0.0,0.0
1412121600000,22.7751859268,22.79782891,22.3472598002,22.4559402466,205965200,0.0,0.0
1412208000000,22.476316237,22.69141248,22.197825516,22.6189594269,191031200,0.0,0.0
1412294400000,22.5148042153,22.6891437491,22.4242374834,22.5555591583,173878400,0.0,0.0
1412553600000,22.6302751143,22.788767327,22.5102749287,22.5555591583,148204800,0.0,0.0
1412640000000,22.5125425822,22.6687701724,22.3540520758,22.3585796356,168376800,0.0,0.0
1412726400000,22.3608384833,22.8929155913,22.2589502749,22.8227272034,229618800,0.0,0.0
1412812800000,22.9902806212,23.1804692301,22.7797136741,22.872543335,309506000,0.0,0.0
1412899200000,22.7978221984,23.1012187375,22.7095201175,22.8068790436,265326400,0.0,0.0
1413158400000,22.9427365516,23.0446230734,22.5985832214,22.5985832214,214333600,0.0,0.0
1413244800000,22.7299017314,22.759335189,22.3178246872,22.3585796356,254754400,0.0,0.0
1413331200000,22.1819727357,22.4491436479,21.5502719756,22.0846138,403734400,0.0,0.0
1413417600000,21.6340484742,22.1253707566,21.6023503739,21.7948036194,288618000,0.0,0.0
1413504000000,22.0755615108,22.415185534,21.9193339073,22.1140518188,272718800,0.0,0.0
1413763200000,22.2612215991,22.6325437101,22.2385803441,22.5872612,310069200,0.0,0.0
1413849600000,23.3253715532,23.3253715532,22.9291436213,23.200843811,378495600,0.0,0.0
1413936000000,23.2846255042,23.572174852,23.2302861365,23.3185882568,273052400,0.0,0.0
1414022400000,23.565375546,23.7849993224,23.4634873188,23.7351875305,284298800,0.0,0.0
1414108800000,23.814439016,23.8846274352,23.6672682454,23.8234958649,188215600,0.0,0.0
1414368000000,23.7397153454,23.8823585195,23.7057526027,23.7985839844,136750800,0.0,0.0
1414454400000,23.8642459921,24.1676425934,23.8529245015,24.1676425934,192243600,0.0,0.0
1414540800000,24.1472657336,24.3102855232,24.0816048891,24.3034915924,210751600,0.0,0.0
1414627200000,24.2174555758,24.3057576792,23.9774551644,24.2219848633,162619200,0.0,0.0
1414713600000,24.4551912793,24.4619834825,24.2740577984,24.4529266357,178557200,0.0,0.0
1414972800000,24.5027379758,24.9736836354,24.4551908266,24.769908905,209130400,0.0,0.0
1415059200000,24.7608541878,24.7902876463,24.3895320817,24.5887775421,166297600,0.0,0.0
1415145600000,24.7019872183,24.7472714584,24.4823634045,24.6476478577,149743600,0.0,0.0
1415232000000,24.6953964047,24.7386025343,24.5134792375,24.7181358337,139874000,0.1175,0.0
1415318400000,24.7295075331,24.8591241929,24.684028673,24.7886314392,134766000,0.0,0.0
1415577600000,24.7909041341,24.8613986226,24.7113152616,24.7476997375,108782000,0.0,0.0
1415664000000,24.7181378808,24.9569062427,24.6499195881,24.9455356598,109769200,0.0,0.0
1415750400000,24.8727715336,25.3389377324,24.8704988047,25.2980060577,187769600,0.0,0.0
1415836800000,25.4230728771,25.7982778318,25.3775922795,25.6550178528,238091600,0.0,0.0
1415923200000,25.7300597337,25.9665536384,25.2889074754,25.9642791748,176254400,0.0,0.0
1416182400000,25.9847373698,26.6692050104,25.7641630331,25.9210662842,186986800,0.0,0.0
1416268800000,25.9097034416,26.307649554,25.8983328587,26.2576217651,176896000,0.0,0.0
1416355200000,26.2508018472,26.3190201443,25.8778696045,26.0757045746,167476800,0.0,0.0
1416441600000,26.1302814833,26.57370649,26.1166364358,26.4486370087,173582000,0.0,0.0
1416528000000,26.7215193561,26.7351626707,26.384969806,26.4850254059,228717200,0.0,0.0
1416787200000,26.5714266654,27.0080299278,26.5191261546,26.9761943817,189803200,0.0,0.0
1416873600000,27.0762546259,27.2308851916,26.7078695837,26.741979599,275361600,0.0,0.0
1416960000000,26.8192921832,27.0830726808,26.794278291,27.060333252,163073200,0.0,0.0
1417132800000,27.1217308354,27.1512936554,26.8443070177,27.0444164276,99257600,0.0,0.0
1417392000000,27.0171294192,27.1171849966,25.3025499668,26.1666622162,335256000,0.0,0.0
1417478400000,25.8096514356,26.3212965081,25.6391030781,26.0666103363,237395600,0.0,0.0
1417564800000,26.3212910049,26.4577293154,26.1757565757,26.3622226715,172253600,0.0,0.0
1417651200000,26.3258418965,26.6510208119,26.2166919267,26.2621707916,168178000,0.0,0.0
1417737600000,26.375870638,26.3963373424,26.0688839515,26.1507472992,153275600,0.0,0.0
1417996800000,25.9460886585,26.0711581425,25.3821430855,25.559513092,230659600,0.0,0.0
1418083200000,25.0569607018,25.9915656705,24.8659456739,25.9506340027,240832000,0.0,0.0
1418169600000,26.0165859199,26.1166397829,25.3639535394,25.4571857452,178261200,0.0,0.0
1418256000000,25.527673637,25.877866404,25.3184663743,25.3821392059,165606800,0.0,0.0
1418342400000,25.1183595676,25.4389912829,24.9182501379,24.9523601532,224112400,0.0,0.0
1418601600000,25.1729343523,25.3775927078,24.1837543248,24.6112632751,268872400,0.0,0.0
1418688000000,24.1883048832,25.0501427631,24.1632909861,24.2747154236,243162800,0.0,0.0
1418774400000,24.3588480163,24.9773684495,24.2906279962,24.8795890808,213647200,0.0,0.0
1418860800000,25.4389878296,25.6163578033,25.1638367504,25.6163578033,236024800,0.0,0.0
1418947200000,25.5276735716,25.7505224096,25.3912352597,25.4185218811,353719200,0.0,0.0
1419206400000,25.5049362957,25.80737403,25.4617301615,25.6823062897,180670000,0.0,0.0
1419292800000,25.7482556045,25.7709950392,25.5731583137,25.5913505554,104113600,0.0,0.0
1419379200000,25.6004418573,25.6300029434,25.4708251953,25.4708251953,57918400,0.0,0.0
1419552000000,25.4912847211,26.0415868013,25.4708197585,25.9210662842,134884000,0.0,0.0
1419811200000,25.8755932645,26.0984421145,25.8551265624,25.9028816223,110395600,0.0,0.0
1419897600000,25.8414857814,25.9051568877,25.493567426,25.5867996216,119526000,0.0,0.0
1419984000000,25.6550155094,25.7255082607,25.0615072102,25.1001644135,165613600,0.0,0.0
1420156800000,25.3298394928,25.3412100762,24.4111522202,24.8614006042,212818400,0.0,0.0
1420416000000,24.6249043006,24.7067676352,23.9699993588,24.1610126495,257142000,0.0,0.0
1420502400000,24.2269649531,24.4293488825,23.7926342662,24.1632938385,263188400,0.0,0.0
1420588800000,24.3770419587,24.6044397446,24.2633430657,24.5021114349,160423600,0.0,0.0
1420675200000,24.8386614446,25.5026625771,24.7181391582,25.4435386658,237458000,0.0,0.0
1420761600000,25.6209068243,25.7527979498,25.0615085074,25.4708251953,214798000,0.0,0.0
1421020800000,25.6049925208,25.6118141774,24.740881902,24.8432102203,198603200,0.0,0.0
1421107200000,25.3389308953,25.6504664317,24.765889339,25.0637798309,268367600,0.0,0.0
1421193600000,24.7954560728,25.1251821856,24.6726610539,24.9682788849,195826400,0.0,0.0
1421280000000,25.0137533729,25.0273966832,24.2542456941,24.2906284332,240056000,0.0,0.0
1421366400000,24.3383806146,24.4634500696,23.9222423207,24.1018867493,314053200,0.0,0.0
1421712000000,24.5225756121,24.7795362122,24.2178634215,24.7226867676,199599600,0.0,0.0
1421798400000,24.7749921842,25.2548017307,24.6203615947,24.9114322662,194303600,0.0,0.0
1421884800000,25.0728819384,25.5754308687,24.950086918,25.559513092,215185600,0.0,0.0
1421971200000,25.536766185,25.8664922048,25.3616689585,25.6913967133,185859200,0.0,0.0
1422230400000,25.8642214893,26.0052087292,25.6504687685,25.7186870575,222460000,0.0,0.0
1422316800000,25.5640598371,25.5777048846,24.7931814466,24.818195343,382274800,0.0,0.0
1422403200000,26.7487980116,26.8602241636,26.2212352753,26.2212352753,585908400,0.0,0.0
1422489600000,26.450909074,27.1035413117,26.2780862795,27.0375957489,337745600,0.0,0.0
1422576000000,26.9238985846,27.2877347003,26.5714313174,26.6419258118,334982000,0.0,0.0
1422835200000,26.8443050056,27.0989893746,26.3963311618,26.9761943817,250956400,0.0,0.0
1422921600000,26.9466353036,27.080799153,26.7442514304,26.9807453156,207662800,0.0,0.0
1423008000000,26.9466362975,27.4037063103,26.9034301651,27.1876773834,280598800,0.0,0.0
1423094400000,27.3999971456,27.4479406844,27.2242105566,27.381734848,168984800,0.1175,0.0
1423180800000,27.3999945455,27.4525032183,27.0415710805,27.1511535645,174826400,0.0,0.0
1423440000000,27.064403602,27.3589029528,27.0370075439,27.3315086365,155559200,0.0,0.0
1423526400000,27.4342368229,27.8862621356,27.4319551247,27.8565826416,248034000,0.0,0.0
1423612800000,28.0278088011,28.5186439672,27.9661698462,28.5095119476,294247200,0.0,0.0
1423699200000,28.778894121,29.1030746486,28.6670299538,28.8702125549,297898000,0.0,0.0
1423785600000,29.0574171545,29.0574171545,28.6852965495,29.0117588043,217088800,0.0,0.0
1424131200000,29.1053583001,29.4226902712,28.975230089,29.1829795837,252609600,0.0,0.0
1424217600000,29.1373228842,29.3998627769,29.0962296685,29.3861656189,179566800,0.0,0.0
1424304000000,29.3313667812,29.4569298398,29.297123894,29.3245182037,149449600,0.0,0.0
1424390400000,29.3633309582,29.5642318726,29.2332044904,29.5642318726,195793600,0.0,0.0
1424649600000,29.6829490368,30.3632678986,29.6007626084,30.3632678986,283896400,0.0,0.0
1424736000000,30.3495687456,30.500244435,29.9454852089,30.1737804413,276912400,0.0,0.0
1424822400000,30.0345164461,30.043650205,29.2560289653,29.4021377563,298846800,0.0,0.0
1424908800000,29.4021466941,29.8770012802,28.9044646707,29.774269104,365150000,0.0,0.0
1424995200000,29.6783820767,29.8085120394,29.2765836965,29.3268089294,248059200,0.0,0.0
1425254400000,29.5071529898,29.7422967542,29.2902732583,29.4706249237,192386800,0.0,0.0
1425340800000,29.440953735,29.5687985035,29.2423345205,29.5322704315,151265200,0.0,0.0
1425427200000,29.4729124044,29.577926248,29.2948424229,29.3450641632,126665200,0.0,0.0
1425513600000,29.3542030597,29.3930128334,28.7104105376,28.8588027954,226068400,0.0,0.0
1425600000000,29.3131082086,29.5345548761,28.824558263,28.9021778107,291368400,0.0,0.0
1425859200000,29.2126574942,29.5802146966,28.5506009773,29.0254554749,354114000,0.0,0.0
1425945600000,28.858798636,29.0437172006,28.2629479922,28.425037384,275426400,0.0,0.0
1426032000000,28.4798303769,28.4843955152,27.8771310998,27.9068088531,275756000,0.0,0.0
1426118400000,27.9227853109,28.5140707837,27.7675445055,28.4113368988,193450800,0.0,0.0
1426204800000,28.3999261903,28.6282214141,27.9844289526,28.2150058746,207309200,0.0,0.0
1426464000000,28.2812082947,28.5254840851,28.0506314004,28.5254840851,143497200,0.0,0.0
1426550400000,28.7423699945,29.0665488052,28.6852961866,29.0026264191,204092400,0.0,0.0
1426636800000,28.9934958328,29.4866143933,28.8496704569,29.3290901184,261083600,0.0,0.0
1426723200000,29.3930102517,29.5071578643,29.0848120459,29.1076412201,183238000,0.0,0.0
1426809600000,29.2788640626,29.3131069546,28.5734326183,28.7423706055,274780400,0.0,0.0
1427068800000,29.0208895076,29.1875440457,28.8839109797,29.0414352417,150838800,0.0,0.0
1427155200000,29.0459995746,29.2309163908,28.8930404642,28.9227199554,131369200,0.0,0.0
1427241600000,28.8884764687,28.9523988497,28.1670627594,28.1670627594,206620800,0.0,0.0
1427328000000,28.0255273025,28.509512151,27.9889992239,28.3634033203,190291600,0.0,0.0
1427414400000,28.4387378754,28.4684156295,28.0597686841,28.1373882294,158184800,0.0,0.0
1427673600000,28.3200236451,28.8565170809,28.308608187,28.8496685028,188398800,0.0,0.0
1427760000000,28.7857456162,28.8770640594,28.3907958313,28.4067764282,168362400,0.0,0.0
1427846400000,28.4958088985,28.5642981603,28.1031408468,28.3656806946,162485600,0.0,0.0
1427932800000,28.5437585306,28.6647547501,28.3519913318,28.6099643707,128880400,0.0,0.0
1428278400000,28.4159051947,29.1099228452,28.3839440045,29.0733947754,148776000,0.0,0.0
